brief_id,created_at,updated_at,user_id,content_file_path,summary_file_path,content,summary,brief_id,created_at,topic_id,topic_model_id,updated_at,weight,created_at,topic_model_id,topic_model_word_id,updated_at,word_id,created_at,updated_at,word_id,word
79,2024-10-08 10:45:09.634520,2024-10-08 10:45:09.634520,2,fbcb465e-f79b-42dd-8c68-c86089f31679.mp3,89fb29a5-343a-4cd9-8b0a-1eaa7cc4c0b0.mp3,"2024년 10월 8일 꿀모닝 브리핑을 시작합니다.어제 4일 코스피는 8.02포인트 상승해 2,569.71로 장을 마감한 반면, 코스닥은 6.85포인트 올라 768.98로 종료했어요. 국내 증시는 미국의 긍정적인 경제지표에 힘입어 반등의 가능성을 보이고 있죠. 외국인 투자자들은 3거래일 만에 매수 우위로 돌아섰지만, 기관은 연속으로 매도세를 유지했답니다. 최근 발표된 ADP 민간고용 지표의 호조와 비농업 고용 증가가 경기 우려를 해소하는 긍정적인 신호로 작용하였고, 이에 따라 반도체와 인공지능 관련주, 또 대형 기술주들이 일제히 상승세를 보였어요. 전문가들은 이번 주 한국 증시가 미국 증시에 맞춰 움직일 것이라고 전망하며, 특히 소비재와 금융 업종에서 트레이딩 기회가 열릴 것으로 내다보고 있습니다. 또한, 중동 위기의 최악 상황이 코스피 하락의 원인으로 지적되고 있는 가운데, 반도체 업종 회복 여부는 8일 삼성전자의 3분기 잠정실적 발표에 크게 좌우될 듯합니다. 더불어 유니드는 올해 총 영업이익을 1050억 원으로 예상하며, 평균 목표가를 12만8857원으로 제시했죠. 하이닉스의 경우, 반도체 사업부문에서 3분기 영업이익이 6.7조 원에 이를 것으로 전망되고 있어, 투자자들 사이에서 상당한 기대를 모으고 있어요. 이처럼 현재 한국 주식 시장은 여러 긍정적인 요소들 속에서 회복세를 보이고 있답니다.","2024년 10월 8일 꿀모닝 브리핑을 시작합니다.4일 국내 증시는 상승세를 보였으며, 코스피는 8.02포인트 오른 2,569.71로 마감했습니다. 코스닥도 6.85포인트 상승해 768.98로 종료했어요. 외국인은 3거래일 만에 매수로 돌아섰으나 기관은 순매도를 지속했어요. 증시면에서는 경기 불안감이 완화되고 있으며, 특히 반도체와 AI 관련주가 강세를 보였고, 8일 삼성전자의 3분기 실적 발표가 주목됩니다. 한편, 유니드는 올해 영업이익을 1050억 원으로 전망하며, 12만8857원의 목표가를 설정했어요. 하이닉스는 3분기 영업이익이 6.7조 원에 이를 것으로 예상하고 있습니다.",79,2024-10-08 10:45:09.673711,0,8,2024-10-08 10:45:09.673711,0.004287688527256250,2024-10-08 10:45:09.714153,8,219,2024-10-08 10:45:09.714153,1808,2024-10-08 10:45:09.712551,2024-10-08 10:45:09.712551,1808,가능성
79,2024-10-08 10:45:09.634520,2024-10-08 10:45:09.634520,2,fbcb465e-f79b-42dd-8c68-c86089f31679.mp3,89fb29a5-343a-4cd9-8b0a-1eaa7cc4c0b0.mp3,"2024년 10월 8일 꿀모닝 브리핑을 시작합니다.어제 4일 코스피는 8.02포인트 상승해 2,569.71로 장을 마감한 반면, 코스닥은 6.85포인트 올라 768.98로 종료했어요. 국내 증시는 미국의 긍정적인 경제지표에 힘입어 반등의 가능성을 보이고 있죠. 외국인 투자자들은 3거래일 만에 매수 우위로 돌아섰지만, 기관은 연속으로 매도세를 유지했답니다. 최근 발표된 ADP 민간고용 지표의 호조와 비농업 고용 증가가 경기 우려를 해소하는 긍정적인 신호로 작용하였고, 이에 따라 반도체와 인공지능 관련주, 또 대형 기술주들이 일제히 상승세를 보였어요. 전문가들은 이번 주 한국 증시가 미국 증시에 맞춰 움직일 것이라고 전망하며, 특히 소비재와 금융 업종에서 트레이딩 기회가 열릴 것으로 내다보고 있습니다. 또한, 중동 위기의 최악 상황이 코스피 하락의 원인으로 지적되고 있는 가운데, 반도체 업종 회복 여부는 8일 삼성전자의 3분기 잠정실적 발표에 크게 좌우될 듯합니다. 더불어 유니드는 올해 총 영업이익을 1050억 원으로 예상하며, 평균 목표가를 12만8857원으로 제시했죠. 하이닉스의 경우, 반도체 사업부문에서 3분기 영업이익이 6.7조 원에 이를 것으로 전망되고 있어, 투자자들 사이에서 상당한 기대를 모으고 있어요. 이처럼 현재 한국 주식 시장은 여러 긍정적인 요소들 속에서 회복세를 보이고 있답니다.","2024년 10월 8일 꿀모닝 브리핑을 시작합니다.4일 국내 증시는 상승세를 보였으며, 코스피는 8.02포인트 오른 2,569.71로 마감했습니다. 코스닥도 6.85포인트 상승해 768.98로 종료했어요. 외국인은 3거래일 만에 매수로 돌아섰으나 기관은 순매도를 지속했어요. 증시면에서는 경기 불안감이 완화되고 있으며, 특히 반도체와 AI 관련주가 강세를 보였고, 8일 삼성전자의 3분기 실적 발표가 주목됩니다. 한편, 유니드는 올해 영업이익을 1050억 원으로 전망하며, 12만8857원의 목표가를 설정했어요. 하이닉스는 3분기 영업이익이 6.7조 원에 이를 것으로 예상하고 있습니다.",79,2024-10-08 10:45:09.673711,0,8,2024-10-08 10:45:09.673711,0.004208310507237911,2024-10-08 10:45:09.717324,8,220,2024-10-08 10:45:09.717324,1809,2024-10-08 10:45:09.715879,2024-10-08 10:45:09.715879,1809,주식
79,2024-10-08 10:45:09.634520,2024-10-08 10:45:09.634520,2,fbcb465e-f79b-42dd-8c68-c86089f31679.mp3,89fb29a5-343a-4cd9-8b0a-1eaa7cc4c0b0.mp3,"2024년 10월 8일 꿀모닝 브리핑을 시작합니다.어제 4일 코스피는 8.02포인트 상승해 2,569.71로 장을 마감한 반면, 코스닥은 6.85포인트 올라 768.98로 종료했어요. 국내 증시는 미국의 긍정적인 경제지표에 힘입어 반등의 가능성을 보이고 있죠. 외국인 투자자들은 3거래일 만에 매수 우위로 돌아섰지만, 기관은 연속으로 매도세를 유지했답니다. 최근 발표된 ADP 민간고용 지표의 호조와 비농업 고용 증가가 경기 우려를 해소하는 긍정적인 신호로 작용하였고, 이에 따라 반도체와 인공지능 관련주, 또 대형 기술주들이 일제히 상승세를 보였어요. 전문가들은 이번 주 한국 증시가 미국 증시에 맞춰 움직일 것이라고 전망하며, 특히 소비재와 금융 업종에서 트레이딩 기회가 열릴 것으로 내다보고 있습니다. 또한, 중동 위기의 최악 상황이 코스피 하락의 원인으로 지적되고 있는 가운데, 반도체 업종 회복 여부는 8일 삼성전자의 3분기 잠정실적 발표에 크게 좌우될 듯합니다. 더불어 유니드는 올해 총 영업이익을 1050억 원으로 예상하며, 평균 목표가를 12만8857원으로 제시했죠. 하이닉스의 경우, 반도체 사업부문에서 3분기 영업이익이 6.7조 원에 이를 것으로 전망되고 있어, 투자자들 사이에서 상당한 기대를 모으고 있어요. 이처럼 현재 한국 주식 시장은 여러 긍정적인 요소들 속에서 회복세를 보이고 있답니다.","2024년 10월 8일 꿀모닝 브리핑을 시작합니다.4일 국내 증시는 상승세를 보였으며, 코스피는 8.02포인트 오른 2,569.71로 마감했습니다. 코스닥도 6.85포인트 상승해 768.98로 종료했어요. 외국인은 3거래일 만에 매수로 돌아섰으나 기관은 순매도를 지속했어요. 증시면에서는 경기 불안감이 완화되고 있으며, 특히 반도체와 AI 관련주가 강세를 보였고, 8일 삼성전자의 3분기 실적 발표가 주목됩니다. 한편, 유니드는 올해 영업이익을 1050억 원으로 전망하며, 12만8857원의 목표가를 설정했어요. 하이닉스는 3분기 영업이익이 6.7조 원에 이를 것으로 예상하고 있습니다.",79,2024-10-08 10:45:09.673711,0,8,2024-10-08 10:45:09.673711,0.004151360131800175,2024-10-08 10:45:09.720321,8,221,2024-10-08 10:45:09.720321,1810,2024-10-08 10:45:09.718794,2024-10-08 10:45:09.718794,1810,전망
79,2024-10-08 10:45:09.634520,2024-10-08 10:45:09.634520,2,fbcb465e-f79b-42dd-8c68-c86089f31679.mp3,89fb29a5-343a-4cd9-8b0a-1eaa7cc4c0b0.mp3,"2024년 10월 8일 꿀모닝 브리핑을 시작합니다.어제 4일 코스피는 8.02포인트 상승해 2,569.71로 장을 마감한 반면, 코스닥은 6.85포인트 올라 768.98로 종료했어요. 국내 증시는 미국의 긍정적인 경제지표에 힘입어 반등의 가능성을 보이고 있죠. 외국인 투자자들은 3거래일 만에 매수 우위로 돌아섰지만, 기관은 연속으로 매도세를 유지했답니다. 최근 발표된 ADP 민간고용 지표의 호조와 비농업 고용 증가가 경기 우려를 해소하는 긍정적인 신호로 작용하였고, 이에 따라 반도체와 인공지능 관련주, 또 대형 기술주들이 일제히 상승세를 보였어요. 전문가들은 이번 주 한국 증시가 미국 증시에 맞춰 움직일 것이라고 전망하며, 특히 소비재와 금융 업종에서 트레이딩 기회가 열릴 것으로 내다보고 있습니다. 또한, 중동 위기의 최악 상황이 코스피 하락의 원인으로 지적되고 있는 가운데, 반도체 업종 회복 여부는 8일 삼성전자의 3분기 잠정실적 발표에 크게 좌우될 듯합니다. 더불어 유니드는 올해 총 영업이익을 1050억 원으로 예상하며, 평균 목표가를 12만8857원으로 제시했죠. 하이닉스의 경우, 반도체 사업부문에서 3분기 영업이익이 6.7조 원에 이를 것으로 전망되고 있어, 투자자들 사이에서 상당한 기대를 모으고 있어요. 이처럼 현재 한국 주식 시장은 여러 긍정적인 요소들 속에서 회복세를 보이고 있답니다.","2024년 10월 8일 꿀모닝 브리핑을 시작합니다.4일 국내 증시는 상승세를 보였으며, 코스피는 8.02포인트 오른 2,569.71로 마감했습니다. 코스닥도 6.85포인트 상승해 768.98로 종료했어요. 외국인은 3거래일 만에 매수로 돌아섰으나 기관은 순매도를 지속했어요. 증시면에서는 경기 불안감이 완화되고 있으며, 특히 반도체와 AI 관련주가 강세를 보였고, 8일 삼성전자의 3분기 실적 발표가 주목됩니다. 한편, 유니드는 올해 영업이익을 1050억 원으로 전망하며, 12만8857원의 목표가를 설정했어요. 하이닉스는 3분기 영업이익이 6.7조 원에 이를 것으로 예상하고 있습니다.",79,2024-10-08 10:45:09.673711,0,8,2024-10-08 10:45:09.673711,0.003939062822610140,2024-10-08 10:45:09.723675,8,222,2024-10-08 10:45:09.723675,1811,2024-10-08 10:45:09.722122,2024-10-08 10:45:09.722122,1811,석유
79,2024-10-08 10:45:09.634520,2024-10-08 10:45:09.634520,2,fbcb465e-f79b-42dd-8c68-c86089f31679.mp3,89fb29a5-343a-4cd9-8b0a-1eaa7cc4c0b0.mp3,"2024년 10월 8일 꿀모닝 브리핑을 시작합니다.어제 4일 코스피는 8.02포인트 상승해 2,569.71로 장을 마감한 반면, 코스닥은 6.85포인트 올라 768.98로 종료했어요. 국내 증시는 미국의 긍정적인 경제지표에 힘입어 반등의 가능성을 보이고 있죠. 외국인 투자자들은 3거래일 만에 매수 우위로 돌아섰지만, 기관은 연속으로 매도세를 유지했답니다. 최근 발표된 ADP 민간고용 지표의 호조와 비농업 고용 증가가 경기 우려를 해소하는 긍정적인 신호로 작용하였고, 이에 따라 반도체와 인공지능 관련주, 또 대형 기술주들이 일제히 상승세를 보였어요. 전문가들은 이번 주 한국 증시가 미국 증시에 맞춰 움직일 것이라고 전망하며, 특히 소비재와 금융 업종에서 트레이딩 기회가 열릴 것으로 내다보고 있습니다. 또한, 중동 위기의 최악 상황이 코스피 하락의 원인으로 지적되고 있는 가운데, 반도체 업종 회복 여부는 8일 삼성전자의 3분기 잠정실적 발표에 크게 좌우될 듯합니다. 더불어 유니드는 올해 총 영업이익을 1050억 원으로 예상하며, 평균 목표가를 12만8857원으로 제시했죠. 하이닉스의 경우, 반도체 사업부문에서 3분기 영업이익이 6.7조 원에 이를 것으로 전망되고 있어, 투자자들 사이에서 상당한 기대를 모으고 있어요. 이처럼 현재 한국 주식 시장은 여러 긍정적인 요소들 속에서 회복세를 보이고 있답니다.","2024년 10월 8일 꿀모닝 브리핑을 시작합니다.4일 국내 증시는 상승세를 보였으며, 코스피는 8.02포인트 오른 2,569.71로 마감했습니다. 코스닥도 6.85포인트 상승해 768.98로 종료했어요. 외국인은 3거래일 만에 매수로 돌아섰으나 기관은 순매도를 지속했어요. 증시면에서는 경기 불안감이 완화되고 있으며, 특히 반도체와 AI 관련주가 강세를 보였고, 8일 삼성전자의 3분기 실적 발표가 주목됩니다. 한편, 유니드는 올해 영업이익을 1050억 원으로 전망하며, 12만8857원의 목표가를 설정했어요. 하이닉스는 3분기 영업이익이 6.7조 원에 이를 것으로 예상하고 있습니다.",79,2024-10-08 10:45:09.673711,0,8,2024-10-08 10:45:09.673711,0.003796331584453583,2024-10-08 10:45:09.726662,8,223,2024-10-08 10:45:09.726662,1812,2024-10-08 10:45:09.725277,2024-10-08 10:45:09.725277,1812,고려아연
79,2024-10-08 10:45:09.634520,2024-10-08 10:45:09.634520,2,fbcb465e-f79b-42dd-8c68-c86089f31679.mp3,89fb29a5-343a-4cd9-8b0a-1eaa7cc4c0b0.mp3,"2024년 10월 8일 꿀모닝 브리핑을 시작합니다.어제 4일 코스피는 8.02포인트 상승해 2,569.71로 장을 마감한 반면, 코스닥은 6.85포인트 올라 768.98로 종료했어요. 국내 증시는 미국의 긍정적인 경제지표에 힘입어 반등의 가능성을 보이고 있죠. 외국인 투자자들은 3거래일 만에 매수 우위로 돌아섰지만, 기관은 연속으로 매도세를 유지했답니다. 최근 발표된 ADP 민간고용 지표의 호조와 비농업 고용 증가가 경기 우려를 해소하는 긍정적인 신호로 작용하였고, 이에 따라 반도체와 인공지능 관련주, 또 대형 기술주들이 일제히 상승세를 보였어요. 전문가들은 이번 주 한국 증시가 미국 증시에 맞춰 움직일 것이라고 전망하며, 특히 소비재와 금융 업종에서 트레이딩 기회가 열릴 것으로 내다보고 있습니다. 또한, 중동 위기의 최악 상황이 코스피 하락의 원인으로 지적되고 있는 가운데, 반도체 업종 회복 여부는 8일 삼성전자의 3분기 잠정실적 발표에 크게 좌우될 듯합니다. 더불어 유니드는 올해 총 영업이익을 1050억 원으로 예상하며, 평균 목표가를 12만8857원으로 제시했죠. 하이닉스의 경우, 반도체 사업부문에서 3분기 영업이익이 6.7조 원에 이를 것으로 전망되고 있어, 투자자들 사이에서 상당한 기대를 모으고 있어요. 이처럼 현재 한국 주식 시장은 여러 긍정적인 요소들 속에서 회복세를 보이고 있답니다.","2024년 10월 8일 꿀모닝 브리핑을 시작합니다.4일 국내 증시는 상승세를 보였으며, 코스피는 8.02포인트 오른 2,569.71로 마감했습니다. 코스닥도 6.85포인트 상승해 768.98로 종료했어요. 외국인은 3거래일 만에 매수로 돌아섰으나 기관은 순매도를 지속했어요. 증시면에서는 경기 불안감이 완화되고 있으며, 특히 반도체와 AI 관련주가 강세를 보였고, 8일 삼성전자의 3분기 실적 발표가 주목됩니다. 한편, 유니드는 올해 영업이익을 1050억 원으로 전망하며, 12만8857원의 목표가를 설정했어요. 하이닉스는 3분기 영업이익이 6.7조 원에 이를 것으로 예상하고 있습니다.",79,2024-10-08 10:45:09.673711,0,8,2024-10-08 10:45:09.673711,0.003676214488223195,2024-10-08 10:45:09.729484,8,224,2024-10-08 10:45:09.729484,1813,2024-10-08 10:45:09.728113,2024-10-08 10:45:09.728113,1813,거래
79,2024-10-08 10:45:09.634520,2024-10-08 10:45:09.634520,2,fbcb465e-f79b-42dd-8c68-c86089f31679.mp3,89fb29a5-343a-4cd9-8b0a-1eaa7cc4c0b0.mp3,"2024년 10월 8일 꿀모닝 브리핑을 시작합니다.어제 4일 코스피는 8.02포인트 상승해 2,569.71로 장을 마감한 반면, 코스닥은 6.85포인트 올라 768.98로 종료했어요. 국내 증시는 미국의 긍정적인 경제지표에 힘입어 반등의 가능성을 보이고 있죠. 외국인 투자자들은 3거래일 만에 매수 우위로 돌아섰지만, 기관은 연속으로 매도세를 유지했답니다. 최근 발표된 ADP 민간고용 지표의 호조와 비농업 고용 증가가 경기 우려를 해소하는 긍정적인 신호로 작용하였고, 이에 따라 반도체와 인공지능 관련주, 또 대형 기술주들이 일제히 상승세를 보였어요. 전문가들은 이번 주 한국 증시가 미국 증시에 맞춰 움직일 것이라고 전망하며, 특히 소비재와 금융 업종에서 트레이딩 기회가 열릴 것으로 내다보고 있습니다. 또한, 중동 위기의 최악 상황이 코스피 하락의 원인으로 지적되고 있는 가운데, 반도체 업종 회복 여부는 8일 삼성전자의 3분기 잠정실적 발표에 크게 좌우될 듯합니다. 더불어 유니드는 올해 총 영업이익을 1050억 원으로 예상하며, 평균 목표가를 12만8857원으로 제시했죠. 하이닉스의 경우, 반도체 사업부문에서 3분기 영업이익이 6.7조 원에 이를 것으로 전망되고 있어, 투자자들 사이에서 상당한 기대를 모으고 있어요. 이처럼 현재 한국 주식 시장은 여러 긍정적인 요소들 속에서 회복세를 보이고 있답니다.","2024년 10월 8일 꿀모닝 브리핑을 시작합니다.4일 국내 증시는 상승세를 보였으며, 코스피는 8.02포인트 오른 2,569.71로 마감했습니다. 코스닥도 6.85포인트 상승해 768.98로 종료했어요. 외국인은 3거래일 만에 매수로 돌아섰으나 기관은 순매도를 지속했어요. 증시면에서는 경기 불안감이 완화되고 있으며, 특히 반도체와 AI 관련주가 강세를 보였고, 8일 삼성전자의 3분기 실적 발표가 주목됩니다. 한편, 유니드는 올해 영업이익을 1050억 원으로 전망하며, 12만8857원의 목표가를 설정했어요. 하이닉스는 3분기 영업이익이 6.7조 원에 이를 것으로 예상하고 있습니다.",79,2024-10-08 10:45:09.673711,0,8,2024-10-08 10:45:09.673711,0.003621778916567564,2024-10-08 10:45:09.734716,8,225,2024-10-08 10:45:09.734716,1814,2024-10-08 10:45:09.733198,2024-10-08 10:45:09.733198,1814,증권
79,2024-10-08 10:45:09.634520,2024-10-08 10:45:09.634520,2,fbcb465e-f79b-42dd-8c68-c86089f31679.mp3,89fb29a5-343a-4cd9-8b0a-1eaa7cc4c0b0.mp3,"2024년 10월 8일 꿀모닝 브리핑을 시작합니다.어제 4일 코스피는 8.02포인트 상승해 2,569.71로 장을 마감한 반면, 코스닥은 6.85포인트 올라 768.98로 종료했어요. 국내 증시는 미국의 긍정적인 경제지표에 힘입어 반등의 가능성을 보이고 있죠. 외국인 투자자들은 3거래일 만에 매수 우위로 돌아섰지만, 기관은 연속으로 매도세를 유지했답니다. 최근 발표된 ADP 민간고용 지표의 호조와 비농업 고용 증가가 경기 우려를 해소하는 긍정적인 신호로 작용하였고, 이에 따라 반도체와 인공지능 관련주, 또 대형 기술주들이 일제히 상승세를 보였어요. 전문가들은 이번 주 한국 증시가 미국 증시에 맞춰 움직일 것이라고 전망하며, 특히 소비재와 금융 업종에서 트레이딩 기회가 열릴 것으로 내다보고 있습니다. 또한, 중동 위기의 최악 상황이 코스피 하락의 원인으로 지적되고 있는 가운데, 반도체 업종 회복 여부는 8일 삼성전자의 3분기 잠정실적 발표에 크게 좌우될 듯합니다. 더불어 유니드는 올해 총 영업이익을 1050억 원으로 예상하며, 평균 목표가를 12만8857원으로 제시했죠. 하이닉스의 경우, 반도체 사업부문에서 3분기 영업이익이 6.7조 원에 이를 것으로 전망되고 있어, 투자자들 사이에서 상당한 기대를 모으고 있어요. 이처럼 현재 한국 주식 시장은 여러 긍정적인 요소들 속에서 회복세를 보이고 있답니다.","2024년 10월 8일 꿀모닝 브리핑을 시작합니다.4일 국내 증시는 상승세를 보였으며, 코스피는 8.02포인트 오른 2,569.71로 마감했습니다. 코스닥도 6.85포인트 상승해 768.98로 종료했어요. 외국인은 3거래일 만에 매수로 돌아섰으나 기관은 순매도를 지속했어요. 증시면에서는 경기 불안감이 완화되고 있으며, 특히 반도체와 AI 관련주가 강세를 보였고, 8일 삼성전자의 3분기 실적 발표가 주목됩니다. 한편, 유니드는 올해 영업이익을 1050억 원으로 전망하며, 12만8857원의 목표가를 설정했어요. 하이닉스는 3분기 영업이익이 6.7조 원에 이를 것으로 예상하고 있습니다.",79,2024-10-08 10:45:09.673711,0,8,2024-10-08 10:45:09.673711,0.003616388654336333,2024-10-08 10:45:09.737564,8,226,2024-10-08 10:45:09.737564,1815,2024-10-08 10:45:09.736153,2024-10-08 10:45:09.736153,1815,이스라엘
79,2024-10-08 10:45:09.634520,2024-10-08 10:45:09.634520,2,fbcb465e-f79b-42dd-8c68-c86089f31679.mp3,89fb29a5-343a-4cd9-8b0a-1eaa7cc4c0b0.mp3,"2024년 10월 8일 꿀모닝 브리핑을 시작합니다.어제 4일 코스피는 8.02포인트 상승해 2,569.71로 장을 마감한 반면, 코스닥은 6.85포인트 올라 768.98로 종료했어요. 국내 증시는 미국의 긍정적인 경제지표에 힘입어 반등의 가능성을 보이고 있죠. 외국인 투자자들은 3거래일 만에 매수 우위로 돌아섰지만, 기관은 연속으로 매도세를 유지했답니다. 최근 발표된 ADP 민간고용 지표의 호조와 비농업 고용 증가가 경기 우려를 해소하는 긍정적인 신호로 작용하였고, 이에 따라 반도체와 인공지능 관련주, 또 대형 기술주들이 일제히 상승세를 보였어요. 전문가들은 이번 주 한국 증시가 미국 증시에 맞춰 움직일 것이라고 전망하며, 특히 소비재와 금융 업종에서 트레이딩 기회가 열릴 것으로 내다보고 있습니다. 또한, 중동 위기의 최악 상황이 코스피 하락의 원인으로 지적되고 있는 가운데, 반도체 업종 회복 여부는 8일 삼성전자의 3분기 잠정실적 발표에 크게 좌우될 듯합니다. 더불어 유니드는 올해 총 영업이익을 1050억 원으로 예상하며, 평균 목표가를 12만8857원으로 제시했죠. 하이닉스의 경우, 반도체 사업부문에서 3분기 영업이익이 6.7조 원에 이를 것으로 전망되고 있어, 투자자들 사이에서 상당한 기대를 모으고 있어요. 이처럼 현재 한국 주식 시장은 여러 긍정적인 요소들 속에서 회복세를 보이고 있답니다.","2024년 10월 8일 꿀모닝 브리핑을 시작합니다.4일 국내 증시는 상승세를 보였으며, 코스피는 8.02포인트 오른 2,569.71로 마감했습니다. 코스닥도 6.85포인트 상승해 768.98로 종료했어요. 외국인은 3거래일 만에 매수로 돌아섰으나 기관은 순매도를 지속했어요. 증시면에서는 경기 불안감이 완화되고 있으며, 특히 반도체와 AI 관련주가 강세를 보였고, 8일 삼성전자의 3분기 실적 발표가 주목됩니다. 한편, 유니드는 올해 영업이익을 1050억 원으로 전망하며, 12만8857원의 목표가를 설정했어요. 하이닉스는 3분기 영업이익이 6.7조 원에 이를 것으로 예상하고 있습니다.",79,2024-10-08 10:45:09.673711,0,8,2024-10-08 10:45:09.673711,0.003539334749802947,2024-10-08 10:45:09.740812,8,227,2024-10-08 10:45:09.740812,1816,2024-10-08 10:45:09.739432,2024-10-08 10:45:09.739432,1816,달러
79,2024-10-08 10:45:09.634520,2024-10-08 10:45:09.634520,2,fbcb465e-f79b-42dd-8c68-c86089f31679.mp3,89fb29a5-343a-4cd9-8b0a-1eaa7cc4c0b0.mp3,"2024년 10월 8일 꿀모닝 브리핑을 시작합니다.어제 4일 코스피는 8.02포인트 상승해 2,569.71로 장을 마감한 반면, 코스닥은 6.85포인트 올라 768.98로 종료했어요. 국내 증시는 미국의 긍정적인 경제지표에 힘입어 반등의 가능성을 보이고 있죠. 외국인 투자자들은 3거래일 만에 매수 우위로 돌아섰지만, 기관은 연속으로 매도세를 유지했답니다. 최근 발표된 ADP 민간고용 지표의 호조와 비농업 고용 증가가 경기 우려를 해소하는 긍정적인 신호로 작용하였고, 이에 따라 반도체와 인공지능 관련주, 또 대형 기술주들이 일제히 상승세를 보였어요. 전문가들은 이번 주 한국 증시가 미국 증시에 맞춰 움직일 것이라고 전망하며, 특히 소비재와 금융 업종에서 트레이딩 기회가 열릴 것으로 내다보고 있습니다. 또한, 중동 위기의 최악 상황이 코스피 하락의 원인으로 지적되고 있는 가운데, 반도체 업종 회복 여부는 8일 삼성전자의 3분기 잠정실적 발표에 크게 좌우될 듯합니다. 더불어 유니드는 올해 총 영업이익을 1050억 원으로 예상하며, 평균 목표가를 12만8857원으로 제시했죠. 하이닉스의 경우, 반도체 사업부문에서 3분기 영업이익이 6.7조 원에 이를 것으로 전망되고 있어, 투자자들 사이에서 상당한 기대를 모으고 있어요. 이처럼 현재 한국 주식 시장은 여러 긍정적인 요소들 속에서 회복세를 보이고 있답니다.","2024년 10월 8일 꿀모닝 브리핑을 시작합니다.4일 국내 증시는 상승세를 보였으며, 코스피는 8.02포인트 오른 2,569.71로 마감했습니다. 코스닥도 6.85포인트 상승해 768.98로 종료했어요. 외국인은 3거래일 만에 매수로 돌아섰으나 기관은 순매도를 지속했어요. 증시면에서는 경기 불안감이 완화되고 있으며, 특히 반도체와 AI 관련주가 강세를 보였고, 8일 삼성전자의 3분기 실적 발표가 주목됩니다. 한편, 유니드는 올해 영업이익을 1050억 원으로 전망하며, 12만8857원의 목표가를 설정했어요. 하이닉스는 3분기 영업이익이 6.7조 원에 이를 것으로 예상하고 있습니다.",79,2024-10-08 10:45:09.673711,0,8,2024-10-08 10:45:09.673711,0.003514952259138227,2024-10-08 10:45:09.743484,8,228,2024-10-08 10:45:09.743484,1817,2024-10-08 10:45:09.742183,2024-10-08 10:45:09.742183,1817,대비
79,2024-10-08 10:45:09.634520,2024-10-08 10:45:09.634520,2,fbcb465e-f79b-42dd-8c68-c86089f31679.mp3,89fb29a5-343a-4cd9-8b0a-1eaa7cc4c0b0.mp3,"2024년 10월 8일 꿀모닝 브리핑을 시작합니다.어제 4일 코스피는 8.02포인트 상승해 2,569.71로 장을 마감한 반면, 코스닥은 6.85포인트 올라 768.98로 종료했어요. 국내 증시는 미국의 긍정적인 경제지표에 힘입어 반등의 가능성을 보이고 있죠. 외국인 투자자들은 3거래일 만에 매수 우위로 돌아섰지만, 기관은 연속으로 매도세를 유지했답니다. 최근 발표된 ADP 민간고용 지표의 호조와 비농업 고용 증가가 경기 우려를 해소하는 긍정적인 신호로 작용하였고, 이에 따라 반도체와 인공지능 관련주, 또 대형 기술주들이 일제히 상승세를 보였어요. 전문가들은 이번 주 한국 증시가 미국 증시에 맞춰 움직일 것이라고 전망하며, 특히 소비재와 금융 업종에서 트레이딩 기회가 열릴 것으로 내다보고 있습니다. 또한, 중동 위기의 최악 상황이 코스피 하락의 원인으로 지적되고 있는 가운데, 반도체 업종 회복 여부는 8일 삼성전자의 3분기 잠정실적 발표에 크게 좌우될 듯합니다. 더불어 유니드는 올해 총 영업이익을 1050억 원으로 예상하며, 평균 목표가를 12만8857원으로 제시했죠. 하이닉스의 경우, 반도체 사업부문에서 3분기 영업이익이 6.7조 원에 이를 것으로 전망되고 있어, 투자자들 사이에서 상당한 기대를 모으고 있어요. 이처럼 현재 한국 주식 시장은 여러 긍정적인 요소들 속에서 회복세를 보이고 있답니다.","2024년 10월 8일 꿀모닝 브리핑을 시작합니다.4일 국내 증시는 상승세를 보였으며, 코스피는 8.02포인트 오른 2,569.71로 마감했습니다. 코스닥도 6.85포인트 상승해 768.98로 종료했어요. 외국인은 3거래일 만에 매수로 돌아섰으나 기관은 순매도를 지속했어요. 증시면에서는 경기 불안감이 완화되고 있으며, 특히 반도체와 AI 관련주가 강세를 보였고, 8일 삼성전자의 3분기 실적 발표가 주목됩니다. 한편, 유니드는 올해 영업이익을 1050억 원으로 전망하며, 12만8857원의 목표가를 설정했어요. 하이닉스는 3분기 영업이익이 6.7조 원에 이를 것으로 예상하고 있습니다.",79,2024-10-08 10:45:09.673711,0,8,2024-10-08 10:45:09.673711,0.003405911615118384,2024-10-08 10:45:09.746137,8,229,2024-10-08 10:45:09.746137,1818,2024-10-08 10:45:09.744985,2024-10-08 10:45:09.744985,1818,기업
